ID,target
6fe8a0775,368860.0
6fe9394e7,4539431.4286
6fe9afa36,2801486.5558
6fec54ff1,3291894.3591999994
6fec739ff,5084762.0506
6fee2e9cf,18818448.3332
6ff0f36e5,8192212.439799999
6ff2d35f1,2561388.8888
6ff62e000,2676456.7618
6ff65a0ed,3416927.6668000002
6ff6ca8f2,710400.0
6ff8b904f,3968870.7141999993
6ff938091,850370.0
6ffa8411d,15963010.0
6ffbffc3f,6619318.666600001
6ffcceaf0,4468860.0
6ffef5644,10320711.5082
6fff4d6eb,13015272.619
6fffc6bde,8861634.857399998
70001f4b5,1633506.6665999999
7002b90c3,16000963.737999998
7002c4aa5,898493.3331999999
7002ef797,6623376.6663999995
70030eb7d,2134330.0
7003d7173,8192546.666600001
700485702,7106569.095199999
7004c8953,12186316.666799998
7006a47d2,10783154.444600001
7007a5b9f,10170994.5238
7007c3a56,9586727.2622
700b333c9,1616100.0
700be705f,2411993.3331999998
700f5c288,934125.0954000001
701015e7b,9634925.864799999
701092bb9,7323055.0792
70123734a,2443543.3334
701566910,1633969.3334000001
701672300,9953090.0
701aee793,10703111.9048
701c826cb,3430600.0
701d608b2,10685820.000200002
701e98d32,6444450.0
701f49b93,1527440.0
701fcaf5f,17588327.857199997
7020c46f8,11223449.761599999
7021172dd,1341640.0
702322361,776660.0
7025f4bd7,11119995.0
7026e6c87,7309910.0
7026fedad,14855374.998800002
7029e3d7e,6073155.0
702b0f0a4,9282214.666399999
702ca4165,4791713.3334
702f67439,368940.0
702f928db,1433940.0
702fd2c04,407880.0
70318af3e,368400.0
7031bf403,4810431.095199999
703333ad4,5222208.866400001
703374193,1865373.3336000002
7034b9219,14234206.6666
7034eeb26,368860.0
7037e8031,4158082.6666
7038e7093,868313.3334
703a7e33d,13202687.916599998
703b29181,2593023.3334
703bb622c,1714693.3334000001
703bd8282,4922924.984000001
703c0c9f3,13396241.984000001
703c24f86,979360.0
703d51208,1194066.6665999999
703eb1a7d,6526144.059399998
703eeff7f,368860.0
703f7f3d8,1590650.0
70454a577,5050179.999999999
704598fbc,24263261.6666
7046ae91b,9037347.3332
7046b4250,5182004.805200001
704773b66,6111579.077
70489cd2f,8683548.2144
704ad6143,368860.0
704d2628e,4008030.0
704d929cf,9827873.3334
704e1cdb4,10597598.3334
704ea9610,787506.6666
7054f3127,5440191.666999999
70577b695,15921540.857
7057e8423,2507023.1666
70596aa37,388860.0
70596c3f2,14203875.714200001
705c74c5f,3359314.9995999997
705d740e5,11875850.0
705e53c1e,216189.0002
705fa97fb,8199507.499999999
70609f046,7797206.6668
706171c6e,15710567.809199998
7062c4f6d,7628396.666600001
706309ec8,3741868.5712
70653cd3a,6525583.4286
7065460cb,6475474.646600001
7065fda06,372690.0
706605326,15453905.457800003
7068a0f71,13536954.9998
706a00194,4590416.6668
706a538a3,18907153.237800002
706b43486,8419008.6666
706e1652b,465660.0
706e5261c,248363.0768
706f96b8e,7865636.8572
707037a75,450230.0
7070c86ea,1898800.0
7070dff22,4730112.380799999
7071bfc52,5111273.3334
70765f4ea,1396895.0
7078be838,810546.6666
707937513,16909218.81045714
70797b2f7,3890141.0
707b8159c,6387620.0
707db3476,983379.5238
707e32a61,1054400.0
707f6dace,6705970.666800001
707fe9fd0,302760.0
707fed76f,1749199.9995999997
708081d6e,5169897.3376
7080e74a3,7903619.333199999
70826c17c,4732087.841399999
7085187ff,5169091.6664
70859a532,7329471.3094
7086cf142,1773806.4284
7086f9068,5446012.8572
7089253e5,2850400.0
7089e91a7,6565815.5554
7089f6f26,7240253.3334
708ad0d49,8822692.809600001
708aeebf9,18196600.249800004
708d8f345,3851720.6668000002
708d98430,2465706.6666
708e2ab1a,7795478.3334
709349c0d,1910099.7618
70973f2f4,3672801.4284000006
709779c3a,11719873.0
709941c1e,856860.0
709a60648,495460.0
709bab7b2,3149922.0
709be1173,4123720.0
709c4cba9,3363980.8331999998
709d1b000,2757860.0
709d4754e,9940946.6666
709e2f565,9532527.000200002
709e3b149,7819634.533
70a0bae06,3321706.6656
70a15c1bd,4504960.0
70a25f2da,13258666.238000002
70a571086,2836706.6665999996
70a6c0f60,5149093.3334
70a741045,4330300.714399999
70a77b40d,2501081.4283999996
70a7b7691,1429727.4404000002
70a878bde,9452253.3334
70a8b1034,8235991.6668
70a9b3b5e,9161741.6664
70a9c3437,8496508.2252
70ac5e0b7,16495885.714200001
70ad86fc4,8153898.6666
70ae4c110,2586954.9998
70af88b91,3142170.0
70b0d059a,12691290.0
70b108a96,4853269.999999999
70b1de90b,11528634.713999998
70b3df292,8885292.0
70b426ef0,368860.0
70b54ae1d,992477.7778
70b6207aa,9613353.333
70b972416,2393474.762
70ba09dbc,20738587.8096
70bb1c0dc,945260.0
70bb42205,2459882.9738000003
70bbaab8b,4381319.8268
70bcc8783,8068999.953199999
70bd5790c,2606373.3334
70c261e61,453360.0
70c62d124,7314256.791
70c7cfcc1,2900983.6363999997
70ccffe42,12134949.238
70cd6b9e7,1927744.2473999998
70cf18504,368860.0
70d3f0b0a,7878162.6668
70d586f3f,10978771.2702
70d624325,13903733.333466668
70d8c4cf2,2411240.0
70d8f0091,4745279.205800001
70d984e25,827860.0
70d99b506,15070772.2228
70da45232,1169153.3334000001
70dc94b36,3028598.6666
70dca60de,4830100.0
70deba09f,1578469.9997999999
70dfcaa97,8894553.9998
70e044395,9189655.0002
70e1bbe0e,14372500.000000002
70e29d639,6388146.666600001
70e519a91,2840039.9999999995
70e5402c1,7536796.410199999
70e58b339,12380693.3332
70e5b3056,8746400.0
70e84fc70,376620.0
70e94213f,433930.0
70e970166,3232188.0950000007
70e9820c8,369160.0
70eb6be5a,8757239.444600001
70edf7fcf,9823613.273
70eee797e,697340.0
70f001bfe,4395452.1514
70f16dc32,3653823.3331999998
70f1c6aea,1313860.0
70f28bd5c,15818994.285999997
70f2a64a2,4042934.166600001
70f310459,16638133.333400002
70f35c0db,12921357.333400002
70f3f1cb2,12840271.6666
70f6f1e87,14406231.666599998
70f71352c,1943720.0
70f77e902,10017236.9524
70f843a01,510640.0
70f84ab04,6167338.2438
70f98ba44,4735737.686
70faade4f,5969986.6666
70fbfc2a8,12861323.333466668
70fd2e0a6,450126.66659999994
70fdb671f,5376580.0
70fe4002e,4081457.5001999997
70ff0afab,907213.3334
7102c0276,4486813.3332
7103c46c1,21273370.4762
71061d223,11228309.6194
710756a5c,8251340.0
7107ced82,368860.0
7108089ad,9354038.8316
7108cefe5,9778360.0002
710962f75,722260.0
710b35a90,11538411.333400002
710c6ddbc,751430.0
710d7ed02,3998387.7334000003
71104e823,8073219.619199999
71111b019,3587964.6269999985
7113965b7,9584893.619199999
711d558e3,12236881.666799998
711dcb0c2,4073983.3331999998
711f90036,678746.6666
71207c2c8,1904456.6665999999
7120e2cbf,5112125.3332
7122800f2,2006856.6661999999
7122ad12d,368860.0
71230e7ed,4850611.4286
7123825c2,961410.0006000001
71248b019,2154143.3331999998
7124add1c,5724853.1748
7127a79b1,7818847.2
712e5e790,2178100.0
712f59d08,8156328.6663999995
712ffddbe,5572186.6666
71307659c,11424163.6364
713122340,12650058.444400001
7132131e2,3045970.0
7132d4e07,368860.0
7133196bf,7637638.0
713490219,5400172.761199999
713492bed,4539860.0
7134b30f3,7162773.4286
7134c2ba4,3357410.0
713733a71,2348960.0
7137e862e,13406973.333200002
7138d35c4,3430276.6666
713a8726d,9730568.5556
713c62c23,2553850.0
713f40e3d,15021111.6666
714110e6e,5645259.999400001
714350501,501466.66659999994
714407c88,368860.0
71461325a,9239157.412800001
7147563bc,368860.0
7147c9277,4481220.0
714973c12,12986867.1426
7149962a4,995293.3334
714a46775,2755084.7620000006
714aba162,2105060.0
714d2cf28,1752175.0002000001
714d767b9,11327321.3336
714e9b5c9,452484.0
714ea15fb,9891645.9092
715201a14,9212517.814000001
715217c7f,16238946.856199998
71536d087,322460.0
715861424,521560.0
7158b43cc,8347111.0
715a9d998,10532470.0002
715b6a85c,8757436.6666
715d513e1,2258726.6659999997
71619d740,14112206.666799998
716230fb1,368860.0
7162c82ba,529666.6666
7164c7e92,3960926.6666
71650c22a,368860.0
7165901ca,11118191.3332
7165f7861,13582334.3332
71665e1bb,2429759.762
7167ab5e6,4888044.4764
716908b3f,2855970.0
716c6647c,2962776.6668000002
716d95f4d,2500990.0
716e098cc,7822514.380999998
716ed5fe6,7587247.999999999
716efa700,844860.0
7172faddf,4481420.0
7175b5bd9,10749827.428600002
717715b5b,1185980.0
717759522,7339577.619
71781b894,1378786.2382000003
717a558b3,368860.0
717d788c5,8078620.0
717d92ab2,3481080.0
717f6b12f,11623692.0802
71819032f,14054871.9046
7181eeafd,922860.0
7181fdc0a,3272603.557999999
71837b5af,3816872.8575999998
7184009f6,11322378.2222
7185982d6,1613376.6668
71878c506,3991733.333399999
7187d08d1,3997123.3334
71885c2aa,15388506.857200002
7188b2ae9,3041550.0
71898c52c,10076350.476466667
718bb8c4f,4027846.6665999996
718cc944e,9892875.667000001
718d60bae,14511226.666799998
719001750,6572473.333000001
7191e8178,11675933.333600001
7194049ff,6041736.0
7194557ff,6702320.0
7196687d8,952360.0
71980c7b4,4161854.2857999997
71988003f,5567025.0
71994e2d7,6408539.722199999
719ffcbbf,7325351.667
71a18ab1d,6360814.263600001
71a1de7b4,8147946.6666
71a23d6b1,3256006.6665999996
71a4f69e5,15786061.6666
71a5848c7,4581998.3332
71a7a4091,3181643.3329999996
71a92760b,9742453.3334
71aa83dbf,5756786.666400001
71aab0501,532060.0
71aba287f,3731054.2856
71abc2f8b,11986059.048200002
71ad2cecd,12274506.666599998
71b25d843,367376.6668
71b5f5e47,1966426.6665999999
71b64dbbf,8120657.0238000015
71b68a493,15785235.0002
71b692669,5502628.6666
71b74beb5,1571277.3810000003
71b7b9c59,522860.0
71b7f5b08,14251413.6824
71b924cb3,1155077.6192
71bb184bd,2099947.4998
71bb6dc06,5224535.000000001
71bc3c7d2,2257896.0
71bc56387,539400.0
71bc6e4a2,14135179.999600003
71bd63802,3065855.0
71bd81d62,478860.0
71bdac448,4794860.5174
71c1bbe93,4216447.984
71c472459,3363658.0
71c479e0c,14642966.666599998
71c529913,6267935.3332
71c64b7d2,11746471.857
71c8880af,646574.2852000002
71c8ad086,17956023.3334
71c94c805,1077480.0
71cb4d8bd,1096813.3334000001
71cc2e16e,7090107.333199999
71ce8a87d,569193.3334
71cf6aa40,8380560.432199999
71d028aea,3226358.9696
71d29ef52,5673170.0
71d3e8869,1068918.2662
71d3ed159,431460.0
71d693015,739278.0952
71d761024,8142305.666999999
71d82f04c,6286472.5294
71da6c479,2560190.0002
71da7d25a,639860.0
71dacf8c5,1961400.0
71daed2c9,4483912.761533334
71df544b2,5288606.6666
71df7d270,8871363.333133332
71e163461,368860.0
71e1f3c39,1017000.0
71e5edd5e,4021086.8888
71e8ea373,7973750.158800001
71e9866a5,11966102.1428
71f06bfad,10242425.0
71f0b3b98,5282704.0474000005
71f0c8d60,3528656.6665999996
71f3e444c,1991200.0
71f4d8adf,5602191.412599999
71f6283f7,6133096.666800001
71f9629f3,9196230.713999998
71fd99aae,1241478.6670000001
71fdf3f0e,5694690.559599999
71feca514,1511573.3334000001
71ff8e905,799460.0
7201592b8,1061896.9048000001
720212b65,6862484.7616
7204a725b,3065955.714
72069c212,2232547.9044
72089041c,4237068.3332
72097db8e,522020.0
7209a0bd9,15123147.2728
720ab3a71,8813220.237999998
720b930a7,9148074.190600002
720bb9945,15506016.667000001
720cc1ea9,368860.0
720d14667,6342978.095200001
721338ee4,4239241.3334
721416073,7665835.0
7218ed6be,5731836.666800001
721c599b5,5095058.698000002
721cdd767,1353170.6665999999
721d7974e,3277114.6665999996
722179885,3072594.9999999995
722207281,7774066.6666
72228726e,5678460.3332
7222c2996,2840610.0
7223ef67e,15522725.428600002
722782c85,368860.0
72298ee7f,944716.0
722a743ed,15503863.174799997
722bd853f,5236460.0
722bf072d,2053310.0
722d7d162,7193989.9998
722dcf547,2353070.8334
722edc7eb,5068373.666400001
722efd9ae,7901811.6666
722f9902b,2733380.0
7232cb463,1821853.3332
7232f8c0c,2748400.0
72333bc92,4520880.0
7234e2551,2999620.0
723961b1b,4464410.0
723a16e17,3600282.3336
723a23e1c,442860.0
723a46319,1938283.3334000001
723a6dd19,14059830.000000002
723bca5cf,13096963.3336
723e67751,368860.0
723febbf0,1128635.0
723ff6e45,4322527.9566
72438035a,354420.0
72456fc49,11154023.3332
7246696dc,6369743.424399999
72478289f,1906886.0
7247c5cba,1984793.5
7248d9228,1747903.3334000001
724df2b62,9397748.748000002
724e3e340,2331190.0
724ef879f,17324232.6194
7250b2927,1621046.6665999999
72511c7a5,3151962.1668000002
7253eb19f,6295220.0
725408fd0,6451100.0
7255d7e0e,2585743.3334
725686a97,368860.0
72569ad86,931860.0
7259b7821,416400.0
725b26735,7832038.0
725c38f97,2959960.0
725d01c01,6521552.2708
725ee524b,3920043.3334
725ff4592,8839013.1384
7261d55b1,4254583.333000001
726267034,2711043.0
726394d04,5572970.0
726396858,7535486.4286
72655f65c,1037619.9997999999
72667038d,2006860.0
726891e22,6217242.666600001
7268c8230,621860.0
726a51b72,12669966.666799998
726d7af2c,2395133.3336
726ddf871,6181420.0
726facbfe,3123535.7144000004
72715851a,3078816.6662
727407cf9,15786576.666799998
7274578f4,14673174.0474
72799948b,7042620.0
727b43777,3113065.2
727ca28fe,5069221.428600001
728019bf1,5436813.333199999
72826200a,8049713.333399999
7283b2663,1215926.0
728444e9b,10599073.868999999
7285cbb49,820860.0
72871fb1c,6382885.714
7287fa1da,12304250.0
72896de4d,6485863.9394000005
728976c81,2058493.3332
728a931be,6945898.6663999995
728dc7a18,366610.0
728f790b5,1267636.6665999999
728fbe736,3542390.0
7290f7277,4200955.832000001
72920ffae,12989479.3332
72954b7e7,6963971.999999999
729925a19,3076830.0
729a09d7f,3107128.3334000004
729c29f81,4528407.7624
729cdb64b,368860.0
729da8e95,3012924.2858000007
729e20e87,5489840.0
729f2dbb1,615780.0
72a011ba7,5170616.6668
72a1fdadc,9501316.6666
72a227295,5688002.666799998
72a232841,3982670.0
72a29a7c1,6021270.0
72a4fa7fe,1214340.0
72a528114,2290260.0
72a66416d,2805809.3331999998
72a731327,11203993.333400002
72a82d95b,2276518.1108
72a8e68fa,6360135.0
72aa1c974,1243185.7142
72aa9757e,6968687.777600002
72aad5c2f,2611989.9991999995
72ad8938a,1668953.3334000001
72adf7dd6,850710.0
72b2a61d4,5388199.7618
72b30c07b,1342260.0
72b7eed96,10096418.333600001
72b869e93,825208.0
72b9acfc1,9125935.606200002
72bbd4347,1105560.0
72bc37d81,689400.0
72bc38ae7,17231843.730000004
72bc80c7d,7634654.871800001
72bff5a63,18591583.3334
72c254d6b,2263940.0
72c3553c2,119102.4998
72c52500b,1123740.9286
72c6a1134,10530225.587466668
72c6b428c,368860.0
72caa6858,401860.0
72cffbad8,455880.0
72d1aa49a,992893.3334
72d36b653,5088926.6666
72d67ea92,9650055.999599999
72d83bedc,6188916.6668
72d9f50d6,2897131.3331999998
72da8951d,1229280.0
72db0f34c,5682406.6666
72dc29e5b,11422541.6668
72ddea42e,8156923.333199999
72dec4536,3818903.333
72dee8523,3524240.0
72dfa7f52,6306755.2
72e016fd6,1305160.0
72e1a70ad,1089793.3334000001
72e2544d5,830133.3334
72e289125,580960.0
72e3ed336,8841874.238
72e52bc12,588860.0
72e76df84,466860.0
72e9494a7,2682680.0002
72ecbbc99,6261117.964199999
72ed28f98,9543950.777999999
72ed6efc2,760860.0
72ee569d2,7184310.0
72eed18fd,11195798.3332
72ef074da,7552636.666800001
72f1462d1,6993742.611000001
72f38d62d,10866020.0
72f44a56d,811860.0
72f4ea723,8295684.6027999995
72f53583b,368860.0
72f5bca34,3150550.0
72f698c72,19150066.666400004
72f69a3b5,16430706.66879999
72f7420d1,5761689.166800001
72f82e764,1806726.2219999998
72f87e76f,1340373.3334000001
72fa98835,444860.0
72fb5b9f4,4331671.4288
72fcce04a,12662629.364800002
72fdd7501,2812462.0
72fe0de55,7184400.0
72fe3a445,13056575.0
72fef4982,5568935.0476
7303c9c0e,20988806.6664
7304d0678,4195205.0
73087ed90,2947723.3334000004
730a13c81,4127769.9998000003
730c20254,2505500.0
730d9d108,368860.0
730e284f9,260052.0
730f27624,5507634.762
730fb7719,6884310.8336000005
7312883e3,9652807.809666667
7315832cc,9223123.3334
731735457,368860.0
73182b271,5071903.4762
73188a5aa,5118356.762
7319a1a00,3127900.0
731a06ee2,11669781.999799998
731b0761c,996396.6666
731eada33,4554938.448600001
7321f6b18,2811070.0
7326cb9c6,4630136.0398
732716dbe,1455880.0
7327abdb3,7341908.333199999
7328a4407,5238424.166600001
7329824ed,370860.0
732ab1970,7716089.6668
732b18e98,652317.1428
732c03308,7134634.9812
732c31d1d,1865641.3332
732cf20d1,368860.0
732e65070,9558449.999799998
7332040a0,663060.0
7334a9ea7,333620.0
733967d7d,427860.0
733a2fcee,3573342.6665999996
733a3b751,368860.0
733c45614,1663166.6665999999
733c81854,728466.6668000001
733c90992,3505550.0
733d6f2b6,2821362.8572000004
733db6570,441493.33319999994
73439ce25,1440353.3334000001
734492ab6,6256745.0
73452b1f1,1367570.0
73488b6d3,2472443.3334
734936e4d,4320146.666200001
73506f604,8660246.666399999
7351a3dc6,6651864.9998
7352e4678,10917380.0
73539e519,7516813.333399999
73558eebf,719063.3334
735594e06,2121703.3336
7355f37b6,4993700.000000001
7358251e3,17569113.3334
736006560,371860.0
73603531f,538596.9998
7361dd4ea,3437919.9998000003
7364b7560,10356934.2856
736533ce4,3892434.9999999995
7365cadd8,1508460.5951999999
73675c2be,840860.0
7367ef44b,8640386.5512
736958c97,3122323.8096000003
736bb5753,1055520.0
736c245b2,921213.3336000001
736c4590e,7923393.5002
736cad797,690800.0
736cce8d3,368860.0
736e3c4da,3556450.0
736e71ffe,4016358.7142000007
737017938,5621380.000000001
7370500cd,3469088.0
7370c06f7,1005020.0
737122e07,1474860.0
7372f54ae,13309368.0
737737195,4198938.333000001
73789103c,3753096.0
7378ed3ed,1300823.3332
73795230e,8089021.034200001
737e573e5,2839593.3336
737ec29c1,14689858.444599997
737eca586,592180.0
738686479,877260.0
7386b8189,13012246.1112
7387d991d,10482974.0476
738966090,3029966.6664
7389f4556,7472389.5715999985
738b23732,1352882.4668
738d33724,1342500.0
738dba94e,2715200.0
738e44abb,9280339.523599999
738f586e8,5330953.3332
7396c537c,368860.0
7396eee9e,4481855.8334
7398c63e5,474831.66659999994
7399d387e,10958323.332999999
739abd036,368860.0
739b97ea1,7207696.666600001
739bfbb63,363660.0
739d27b53,368860.0
73a068f8d,6132933.333199999
73a085b12,368860.0
73a1267ba,368860.0
73a3f5031,4174368.2382
73a73e17d,5903440.0
73a76a636,5481358.9044
73a8cd590,4193069.6668000002
73aa616f0,402860.0
73b0b488f,549874.9206000001
73b12e62f,7979980.0
73b34f2c9,9000453.3334
73b3cceca,10265003.071600001
73b3fd45e,13931026.666599998
73b559b1b,15393066.666599998
73b6673bd,11018984.2102
73b6fc946,8785232.380800001
73b70c090,5818733.333000001
73b8ab259,9166440.428399999
73b99062a,8487678.3336
73b9b2462,16151117.333200002
73b9bf02b,6896246.6666
73bc4ef4b,1798906.6665999999
73be2a643,8986471.6666
73bea06e7,5659788.095199999
73c00c313,11308205.0
73c0bfc69,996860.0
73c1f3dce,840856.0
73c368326,4960154.333399999
73c431462,4606202.6668
73c5a6041,3058055.0
73c719cef,401426.66659999994
73c74c458,1727956.6665999999
73cd6adcc,4057895.9998000003
73cf8122e,3609960.0
73d180378,6532993.333399999
73d26682c,8371583.888999999
73d436620,3546060.0
73d5a619e,3082100.0
73d6429b9,11141175.0474
73d73a39b,10615670.634799998
73d9ad812,873430.0
73db3c153,5459957.777799999
73ddd83b5,15640088.095400002
73de4a72a,5509910.0
73de87791,10886125.0
73df0fa1e,5663506.410599999
73df2ac0f,2411300.0
73e031fc9,5968300.577
73e05dfab,2673255.0
73e29ee48,4748290.0
73e2e5470,2809880.0
73e30c541,2162590.0
73e3117bd,9970225.0
73e330e98,640560.0
73e56ba07,11020980.237799997
73e6c2612,27460513.333199997
73e7c1d93,27826802.315
73e8a5217,3297200.0
73ed39c7c,3144255.0
73ee1a643,930843.3334
73efe4577,2104773.3334
73f12be8c,368860.0
73f369515,1870680.0
73f40f1ae,7535331.000199999
73f410751,8268000.0
73f5a6a65,493311.66659999994
73f7fead6,2309530.0
73fbcc17d,14870080.7144
73fed8d2c,1813803.3334000001
73ff8b9ce,9366215.889
73ffa9908,368860.0
740071d72,10120259.939199999
74034d721,1703440.0
740384591,3388929.9998000003
7404b2caa,14542206.000000002
740a2a0ae,9294929.5238
740af67d6,13207374.761600003
740bb7024,678200.0
740c838d4,996760.0
740fbd670,1017100.0
74161811b,25947904.4444
74161c27b,1432193.3334000001
7416e397b,10570325.857
741715cb9,4013941.1112
74171dace,1984560.0
7419db79d,2565900.0
741ad36db,5427321.428400001
741c203dc,4569213.9396
741df506f,10704447.999799998
741e4d0c9,12608052.000199998
74216ceee,6988067.3332
7421b0ec5,4433260.0
7423c44c8,2568000.0952000003
742756e98,15601340.0
742882f30,7488837.606200001
7428a2542,773006.6668000001
742905009,1296302.9048000001
742ba960c,4586816.428399999
742be321e,1116360.0
742cac352,6573510.0
742d29c6a,8948403.3334
742e4fc1e,1029383.3334
742e7a46e,11618320.0
74303ab39,7215116.6666
7430c4128,5843434.3332
74312212f,2302603.3331999998
7432fe955,636860.0
743423f8e,7954831.666800001
743609899,8239036.666599998
7436b8717,2568940.0
743845b1a,3623051.0256
7439f009c,6371953.091000002
743af0412,2562224.8892
743df3c4a,13693380.0
743e10aa8,4626129.3336
743ed4037,715320.0
744311754,6351732.8572
74440f8c5,3275921.6666
74441013a,4464860.0
74450fad5,4034600.0000000005
7447c4e4b,431860.0
7448e79e9,4665741.4286
744b103bf,2800621.4284000006
744dcfe29,6173642.222
744dd653d,4252102.9998
744e29d80,4053804.9999999995
744ef84d6,821420.0
744fff649,2769320.0
74503745e,1007833.3331999999
74507d07a,14343436.666599998
7451b741c,14455533.3334
74543c727,7605546.000399999
74555cfde,368860.0
745793141,12571490.6664
745832d99,4729094.000000001
745aedb7c,417410.0
745de3366,22183700.0
745ea9c55,368860.0
745f58d69,1593146.6665999999
745f6ad35,623023.3331999999
745fb6b02,3791710.0
7460c316c,438460.0
74614d87b,1373954.4446
7463df80f,5459135.9128
7467c4593,4348276.6666
74684d697,15109635.7714
7468f5563,8422538.508599998
7469bb6cd,10930535.6746
746a27101,1441726.6663999998
746abb26c,5203750.4284
746ac7927,4161350.0
746ad3f38,579360.0
746f75e2e,7227551.6666
746f9e18f,2305720.0
7470fde5f,4592009.1666
747104726,7846313.3334
74748bc61,368860.0
747507b33,17796740.0
74756915f,368860.0
74775be46,12554487.6192
74790e8a4,3555573.3334000004
747b99f09,1314500.0
747baa514,7168730.5002
747cbd986,6513313.3334
7480915ec,6901904.760999999
7480ed682,368860.0
7481de505,368860.0
74826b720,10240583.3334
74884ed40,5901260.0
748861d38,2530190.0004000003
74887986f,8295176.368200001
748cd3bcc,368860.0
748d8e45a,2292923.3331999998
749061051,5534990.0
74907a75d,18717346.2424
7491a6b6d,4416387.521400001
74949a8f3,16674173.095
749683906,3223720.0
74970c09b,8143556.3174
749744111,4586160.0
74997a7de,442448.88920000003
7499d2a57,2371263.6363999997
749a221fd,9120443.619
749b094ea,1726905.6707999997
749d0cc63,6538653.333199999
749e76d9a,368860.0
74a3ab73a,2589009.2728
74a4bfe96,385860.0
74a693798,5534366.025799999
74a6aee56,584860.0
74a9fa358,4569963.809599999
74aa4b8c2,6924194.999799999
74aa5391a,1110236.6665999999
74ad0a32b,5704399.0476
74ad17f32,2407600.0
74ae5f337,5221013.333000001
74af0ca55,1356060.0
74afac83f,3008720.0
74afe79d8,32504102.56459999
74b285c9e,8065550.8889999995
74b2be0bf,3199511.4286
74b3837e9,1708460.0
74b3e517a,2491413.3334
74b504aa1,13641051.333200002
74b6794b6,1220016.6668
74b71c389,990960.0
74b9b6bde,3347890.8331999998
74bc9f4bf,11652031.746000001
74bcbd93e,5149874.1668
74bdd361c,5960664.428600001
74be65de5,1792860.0
74bff571d,8670000.0
74c02640e,3537894.6665999996
74c0f8379,6278041.666600001
74c0fd5e4,4585679.999999999
74c19e176,1241860.0
74c2bb871,3473361.3334000004
74c2e9d13,3466535.5703999996
74c34111e,368860.0
74c6b0169,1670796.0004000003
74c73f19c,830761.6
74c792110,12482369.987199998
74c7e7e04,9813149.259800002
74c8a4122,2580582.2728
74ca7ccb2,2716760.0
74cb1ccf6,3686520.0004
74d0a71d3,674980.0
74d18000a,12040353.2456
74d21f357,458760.0
74d25bc6c,4856195.764599999
74d2bb5a7,6221071.5472
74d38083c,6806532.222199999
74d3b93ae,1665300.0
74d54f8a2,368860.0
74d5db03f,1135107.5
74d77e664,4922448.0952
74d8fa5ca,7166131.685
74dc2388a,8729723.500200002
74dcc7920,9265331.6666
74dd50f40,7576686.0
74e3bd585,8013943.6666
74e7a8aed,6894939.1904
74e7b229f,3940978.2865999998
74e90f7ab,9622453.3334
74e956a06,3086076.6665999996
74ec7f9d9,5980104.242200001
74eee168f,6761450.555600001
74eef450a,8648002.024
74f00d0e5,8971339.333333334
74f543b5d,7161826.285799999
74f6c7d24,6015630.6666
74f799f05,11381530.9524
74f93dadd,1760923.3325999996
74fb6df62,4194418.7858
74fbe5da7,983940.0
74fcfe412,588480.0
74fd72f29,2053538.1665999999
74fd919e9,21933555.238599997
74fdb6795,852860.0
74fee7568,14288548.3332
7503637b0,3047205.8438
75046ca78,378860.0
750655453,3317613.9394
7506e564b,13753817.777999999
750e4dad9,7162711.381000001
750ec95ae,20681606.3334
751066596,3689970.9698
7511f8356,2963761.2379999994
751211f13,2369660.9092
75146e5b4,1096730.0
7516ed500,1182086.6668
75172ceb8,5421741.2364
7519065dc,368860.0
751919389,5593991.666400001
751a3bf34,2928061.3334000004
751aa2461,2154706.7778
751ba9528,3769923.3334
751c442cf,11407900.000200002
751d25b6e,886770.0
751d52156,3905430.6666
751de6e87,5109031.3268
751e90580,449060.0
75226c45a,670193.3334
7529489cc,8808843.3334
7529aea2b,6692442.0478
7529b7350,4286773.9742
7529f8743,7719833.221999999
7529fe51b,397560.0
752b097cf,692097.2728
75301f8df,3223703.6665999996
753351d74,8422160.0
75338d7c2,2329950.0
753611fad,8552583.954400001
75378a7f0,505306.66659999994
753d3d659,7625670.912399999
753d83a19,5211708.888600001
753e536ba,10500537.3334
753ef9ad6,2237980.0
7542335a0,4836097.3332
754248948,4164825.6665999996
7543d32f7,13398773.333200002
754592aea,9348392.1112
75462e4eb,1544360.0
754675abd,7290439.999399999
75469f84f,3026731.3334000004
754926462,8900922.222600002
75492b301,8814056.6668
754b2b52a,11055509.333400002
754cab327,2142880.0
754d7af4e,468660.0
754da0ced,629460.0
754e93c71,1918431.4284
754ef26e2,15202639.618800001
7552d9805,399860.0
7553a673a,6727353.3334
7556919a3,1841000.0
755b9fa84,3963567.7334
755fb5c8c,397251.4286
7560eb95d,677860.0
7561ce3bd,18586943.762
7562ca6fe,6989564.222399998
756420ab9,11949140.143000001
7566a55e4,4631661.333000001
7566b9162,11808965.0004
756700a50,2261188.6668000002
7568f9c5e,8897546.068799999
7569d1a9c,10035300.5332
7569f2e21,15125706.666399999
756d35606,9906457.269800002
7575551a8,4171858.5715999994
75760794e,9461408.1268
7576ecb01,6280002.380600001
757897894,2802729.3331999998
757a1406d,5989127.9844
757ba58b4,13449869.9998
757c99967,2410203.3331999998
757cacba5,2581463.3334
757f061ab,5417818.3334
7580e2720,1008873.3334
7583e231c,1222331.4276
7583ffb5d,4335172.0
758443c71,733260.0
75849188f,906860.0
