ID,target
6cf119066,4119442.5707113394
6cf13ea10,12038406.592304947
6cf185c2b,13017675.557817671
6cf97e638,8406212.690998929
6cfb84062,5611197.026752119
6cfb89564,3796565.5219794284
6cfbafb8d,7676000.460560198
6cfd69d1d,5443690.459478717
6cfd829c8,3779558.9767408418
6cfe2a71e,7177741.837292239
6cfe415a2,3295628.850750993
6d051c5fa,3858934.954650626
6d098d3e7,3826687.8839136674
6d0dc5af1,7657408.6449488755
6d0e29a60,8711203.656759767
6d0fa5958,7886980.07088449
6d115c888,4748184.641302832
6d12dfa90,12341284.311818445
6d1356cca,7431670.031691662
6d1388332,3150813.9161003665
6d17557cb,9203816.561591446
6d17b33a4,5655790.104636889
6d1a14751,4721708.510101137
6d1bd0303,6451314.633415902
6d1c3325f,4549082.051827445
6d1d44c73,4258395.196913212
6d23c3260,4180390.874707267
6d243ab8b,8264057.744588769
6d244c936,9471051.061501483
6d25ba5d0,5359136.823705428
6d261da44,3989926.9807355707
6d28f1d83,7882368.10995008
6d29fa31f,5068259.514328788
6d2a09691,7663750.165260237
6d2b5cf48,5748114.0705039315
6d2b89174,7796077.208417535
6d2c380d8,8313058.1675352035
6d2cd4acc,3920295.60073893
6d2d69e42,3711357.8980963514
6d2dbd134,8076809.994201331
6d31c35c3,3800572.0233492986
6d3272283,3836221.224496611
6d3351723,10026126.163229624
6d3366459,3928080.859476635
6d34801a9,8346889.745375815
6d34b9628,7333607.549099555
6d378bdb7,4396401.361531184
6d398d2b8,6153324.194925332
6d3c40cc6,6588151.333467712
6d3c51eca,8838113.586495934
6d3ce8f04,4648428.712210064
6d3d55f38,522547.47636244405
6d3db9112,4180435.2592340503
6d4069dbd,9445410.569303853
6d40978a1,6078550.767805752
6d43ad5f6,4751427.856492888
6d45fa4b5,4405188.643754756
6d4656f21,7812748.941214911
6d48bfa0c,6258713.7005951665
6d496ef8d,5132000.725433087
6d4a7440f,10754967.015299823
6d4b4e4d1,8488986.679824812
6d4c532b1,5155517.297897553
6d4f2fc98,7030850.626148948
6d4f9ecf5,3881200.6610207083
6d4ffd7e1,6722996.182957296
6d50b2f93,7647428.206699239
6d514a800,3591114.4524170826
6d5238494,3808659.8402746567
6d531ae14,5213164.682766038
6d53d1708,4422357.667888548
6d556fbb8,4760542.134550853
6d5be3b98,3799326.8762851097
6d5c6eda8,4412659.892481653
6d5c7d09e,3808659.8402746567
6d647e43e,10724726.604699502
6d648d8cb,1584000.5789087908
6d6585c1d,3324364.4866411807
6d65d022a,5982714.599329675
6d660210f,3808659.8402746567
6d661535e,4516669.862160337
6d661ea2a,7729826.254822544
6d66f3758,7065023.738797743
6d670c599,3808659.8402746567
6d673f25b,4757443.0368344905
6d6764209,4032924.7934560752
6d6f2f702,3808659.8402746567
6d6f5f419,4426844.261626265
6d71627de,4443424.481968727
6d7309ef4,7639381.536418654
6d7424c26,3880694.2084042756
6d7481109,6771320.799319713
6d749d946,7651434.583231362
6d7543426,6408257.692509841
6d75fb520,3808659.8402746567
6d766bcad,3772096.056961638
6d76cced5,9003161.36036066
6d77b661d,4872305.261370665
6d7858ee7,3901403.901571284
6d7a3136e,3889540.28921544
6d7b1b8d3,3790025.887706628
6d7b3f589,5936093.179814338
6d7d3aa90,4071355.471771428
6d8135f6b,3438182.64092896
6d81b725c,5873730.639281198
6d83fd459,6373960.59385734
6d862432b,4784069.512194805
6d87632b2,3667207.1377747804
6d88048a9,1029784.7073389208
6d8c460c0,6439940.196507867
6d8cce6f0,3786816.4425175022
6d8cef0c3,6200609.56875786
6d8d0c590,10187710.313494397
6d8d230ad,4797329.466327615
6d9212048,7565648.414466008
6d94498e3,11923300.970758803
6d9474809,3808659.8402746567
6d984d8bc,3887516.1262320564
6d991223a,7637725.158675148
6d994773a,7938251.214103211
6d99aafca,4399584.050478336
6d9a9d67a,6270610.917992757
6d9f42ee4,10316652.71692281
6da1a6a87,3881148.82461773
6da34c915,3759645.571515905
6da39fea2,4094721.995208731
6da3bc160,4647543.537793014
6da42ab2a,3856135.877642955
6da4686d9,3796883.637330188
6da574099,2400395.1706061494
6da628e6f,8229942.694539725
6da7f3d05,6093217.503976366
6da8368a1,18314647.77990895
6da884fcf,12152831.206021758
6da903ddb,4424924.440137335
6dab0a923,7874716.39302879
6dad1f979,3905046.51220766
6db245772,7345415.870720818
6db337fa4,8019980.150727288
6db5db8fd,9155831.687788991
6db7a4bf8,3890539.5297231902
6db8d5569,3828524.3249539486
6dba1b625,3808659.8402746567
6dbce4da0,5445893.187418702
6dbe45e46,3335715.03085224
6dbe9a2a7,4239187.630550188
6dc00dc54,3929100.485983313
6dc498278,9494704.44880562
6dc5979db,7118120.189626205
6dc80ecf7,3064402.8679037676
6dc83ab10,6706743.776269812
6dc85d5d7,3935007.77906276
6dc9f1054,3808659.8402746567
6dce0472f,7042176.678525063
6dcfa402f,4457751.521409213
6dd146024,11276232.89009097
6dd19179a,9717207.939457612
6dd1cc163,4718858.849419594
6dd6eea18,3292889.891641136
6dd75a9fb,4271141.964884159
6dda4fea3,5370024.206117767
6dda7292c,8694928.955957122
6dda9593b,4874309.153696486
6ddcab724,6661512.759403798
6dde92030,3080012.9450332806
6de18ef5d,13804461.361415086
6de244414,3847084.8224139935
6de2da809,2834122.1508006295
6de3bcdc0,3781521.070545453
6de3df745,6506467.396433909
6de637607,5146087.110727559
6ded92d51,5368934.461249522
6deeb642e,6879649.815720928
6def1d935,4098710.3043369832
6def7e528,4581255.298495905
6df1cb91a,3298438.397098553
6df1feb3a,5722825.850416219
6df32562d,4048612.058894446
6df36e198,3356386.1652161567
6df4df01a,7207592.319790773
6df8c975f,8022142.26878606
6df8dfc10,3891863.553949155
6df91f30d,7928177.9712465145
6df93108c,9144463.39161636
6df9e576d,4436787.46351707
6dfb7ce59,4346662.419224533
6dfc081ba,4098233.8475862867
6dfe961f5,3808659.8402746567
6dff91e0f,7853826.199518991
6e011b7ec,4214692.841778272
6e0250f6d,4021487.1471577003
6e04a50c8,7105275.526493546
6e05e7f30,5721364.415990737
6e063dc43,3792173.240271394
6e06d3b76,7089060.605414079
6e06d5fd1,3784797.8279822213
6e06fb16c,5295419.533324926
6e07976a7,5158206.069430392
6e09d0cd8,4479988.625226051
6e0c25d23,4000544.0714735053
6e0cec497,8842446.241826374
6e0d706b2,4613277.29659166
6e0e19c9d,3516243.857740287
6e0e7744f,7961834.328987243
6e0f88665,4336690.644227508
6e110a72e,5181073.852703537
6e12383ad,8488227.499528633
6e13b7cbd,5399334.65632996
6e154d8e8,4056825.437474986
6e17663f1,8217749.963831706
6e1801fe0,2712746.210614208
6e18c3564,7547616.006222131
6e18f5a27,4323974.413496276
6e1b21fe0,8639156.518900888
6e1c7849f,3548496.5525369425
6e1ccc86a,4477918.498640669
6e1dc26ad,13144521.839938834
6e1effdfc,12685601.652195951
6e218f40c,4940842.79340457
6e23d380f,4004241.5250300327
6e260270e,3952048.889379869
6e268e40a,5904422.837763973
6e2c901db,5236036.114133278
6e2d3ac4a,5638424.190753784
6e2da0ed0,3863382.0296361907
6e2e97760,4824747.485097814
6e30f74f6,6758586.464892916
6e340b609,6674017.720858175
6e3554ef3,3512724.598127647
6e3617c1e,3707710.9682869078
6e36baac9,4661538.513306267
6e3b21fd6,5959044.354940947
6e3b5c208,4283446.4217858855
6e3dac05f,3741504.733133594
6e3dc3d05,3796466.9807263194
6e3deedab,6344186.8534402205
6e4053c09,4096616.8883623625
6e425da68,3942105.6475883857
6e42e978b,4755396.062196056
6e43d526a,4122485.939333449
6e454b1f7,12701768.215304112
6e468ed89,3985474.256052321
6e48f4f21,3424127.758515759
6e4a043bf,4686318.603191635
6e4c46ac0,4820797.487856418
6e4cc1456,5800174.3730341345
6e4d6a6fc,13662594.325336235
6e4e69fc7,9947374.448599637
6e4f86064,5001453.906782606
6e50b54be,5130717.818908306
6e51d4ef9,6692118.825424171
6e54671b4,3808659.8402746567
6e59af835,10880645.76446227
6e5bc4055,4352133.948198961
6e5d1a5c9,3846556.375895067
6e5f91481,3764967.3923798236
6e5fa1302,4070137.2156915013
6e6115616,3881346.2684637727
6e64f99b2,4007764.2530527217
6e67b8b39,5105332.113694212
6e68e2f4e,5648220.374679033
6e6a2b047,4295397.356742612
6e6c05ab3,13396236.680200035
6e6f89238,5219166.858826202
6e6fd9dd6,4521695.956018373
6e7064374,3535185.126002326
6e7079a51,3799966.3765862854
6e70c12e4,5578793.906321832
6e7101bac,4617295.15551677
6e7214193,3895823.555883577
6e75aa17d,3615727.0105460435
6e75d7cd0,5869049.732601856
6e7636e29,6724842.446936167
6e766003c,4745921.405380507
6e7740efa,3851537.750930059
6e790728f,3401771.072261102
6e79d2efd,7763576.682488651
6e7a9ffd1,1181911.483928535
6e7b69c3c,4484404.941391855
6e7b7b4f4,6119424.235158534
6e7db14ba,4826657.165409302
6e7e03266,6052598.055261761
6e7f73e49,5266859.846768017
6e8047be4,5525243.9152840525
6e805ae6c,3808659.8402746567
6e8081cd3,3181457.1631084466
6e825f098,5379855.445324327
6e84c2360,8342932.886618695
6e8553d6e,10223037.955294983
6e8613e26,3959112.199436063
6e871c29b,5772207.3359146165
6e8803d7f,6571412.799945802
6e8bfd5ee,4400931.591950506
6e8c435da,5128635.549354377
6e8e967c7,5308512.738477397
6e8f86814,4410757.924640666
6e92e76b7,5967071.573839494
6e93d36b4,3879423.784597479
6e9443ea6,8673819.683946379
6e964ddb6,4789878.040042712
6e976d6c1,8254025.251346379
6e986de73,3600419.199013729
6e9897dad,4898277.961976551
6e98c1f2c,3971043.066673317
6e9998dc7,2549685.8815142764
6e9be5bbe,4825253.40110497
6e9c10b9d,5590853.830853418
6e9d0b17d,4255110.70830036
6e9e5f56b,4616947.283912171
6e9f7fc09,6914803.5122929895
6ea09671a,4232067.364192009
6ea19dcee,7141703.005531235
6ea2f59cc,8816113.920989057
6ea3a7755,16275253.188093927
6ea64f500,3894924.885557674
6ea6de3bd,7057557.370372297
6ea876963,3784328.420733877
6ea8d3140,4655240.367959828
6eaa599a9,3381630.315110415
6eaad0820,4880595.412541257
6eab63afd,3654808.6817311654
6eac605a0,4304049.28539995
6eaccef70,3853087.35792044
6eacebd13,3758538.760961341
6ead706ce,5755456.434245115
6eadc5b12,6816109.804983015
6eadf5e1f,7510390.885721356
6eae24afe,5905003.607425894
6eb02ad94,6478398.257888521
6eb0f6498,9329924.990868822
6eb1577dd,10502202.705312923
6eb36840f,9648362.644626308
6eb585266,4588835.712271674
6eb598313,3903458.8534111693
6eb631bc2,3604341.4638159624
6eb93de6a,10088526.573377173
6ebe482d6,5194289.7797618285
6ebe9dd30,3347104.0106692007
6ebeb4d4c,8732290.631540429
6ebf394e5,4028461.1469371906
6ebfadd7c,4598760.761571237
6ec143e43,9213514.692763237
6ec2655ba,5221074.536643693
6ec4888f9,6763013.608823123
6ec607e08,5311997.884711644
6ec758fe2,3808659.8402746567
6ec80a2d9,5923519.742898075
6ec9c3eeb,11026192.753113674
6ecb064e0,3788843.9617891414
6ecb31cf3,6945046.422144488
6ecbd9931,7634141.041470607
6ecc38e78,3808659.8402746567
6ecc9092e,4318404.249986923
6ecccfe87,3921713.164062113
6ed1cb9a2,6416609.113654541
6ed213338,6456187.086436129
6ed2f492a,8161056.412919618
6ed2fa143,8971686.520367054
6ed42ffb9,3447158.942239045
6ed48da37,5495398.936419821
6ed497635,3546499.13385706
6ed5b7924,9570311.440824658
6ed7ba7a8,3387413.3680974045
6ed9870be,7254708.562729437
6edc0a447,8812154.06930015
6edc0f159,3819001.6257842826
6edcb0cb8,4502018.978620484
6edcbf772,3086233.4496292556
6ede8c9df,9083125.588441053
6ededf087,3808659.8402746567
6ee060668,5016700.7349372795
6ee09055d,3794457.004474435
6ee0d9f76,4263762.436504506
6ee152b8f,5232392.050120494
6ee23b564,4207188.694209256
6ee2b110a,7769358.03161828
6ee7fd788,3975294.520789466
6ee93ed2d,5691352.841650912
6eeb9cc9c,5024051.158309348
6eeeca922,4221462.862210455
6ef0c7fed,9464958.847697822
6ef205b04,6610449.279931158
6ef2b3dc4,3815254.036884057
6ef2fac8a,6935716.840079002
6ef3cd73c,3714892.243250916
6ef42648d,4197435.448903014
6ef5a9ab0,3800519.6739209373
6ef7a5cc3,3668046.596706855
6ef92247d,4167926.071392172
6efa5d91b,3808659.8402746567
6efb2956f,3882499.066689325
6efbae379,3925659.5290106703
6efd5dd31,6114255.545005579
6efe664ae,6209340.414052658
6efecaefe,3948411.0545410886
6f010b4b8,3847735.517728919
6f0158320,4634855.014065345
6f02ca82c,4644821.684282794
6f03fb0e5,10427779.733700803
6f0894b9a,6300043.4309706185
6f099213e,5282406.170826347
6f0cba9a0,4031275.183733676
6f0ffaf1e,8590665.817064587
6f102f81a,3808659.8402746567
6f10caaa9,3808659.8402746567
6f11bf656,8238154.483683637
6f138c9ec,3777100.270641427
6f14300fe,5448388.003135699
6f170e849,9241346.46254204
6f17a6016,2490338.2340050577
6f1a66f0f,7723757.540227427
6f1bdb3f1,4025019.0124098244
6f1ddf621,4422832.358063326
6f1fe0e3e,3476205.6503620814
6f2221d7f,4508015.662472455
6f252752f,5195564.988758734
6f264fe63,3835655.3709595012
6f26dd7ae,3808659.8402746567
6f27d8119,4222070.4045909345
6f29983e4,4984301.697822968
6f299dc4e,3276406.7437592903
6f2c97e77,4064544.4686086574
6f2d825a8,5006100.40135367
6f31018df,9615101.84778587
6f32b6856,4786139.566142365
6f33dd3cf,3808659.8402746567
6f3481891,5664328.452495323
6f34a77f0,3830868.3651143266
6f38f5cb9,4020171.4623294594
6f395dd2f,4171931.722075106
6f3a3bee9,3799650.448241414
6f3d9ac16,10277128.23422627
6f4076920,9440259.97557252
6f4592e02,4456882.385645666
6f464155f,6520804.209790625
6f466674d,3468633.6379177854
6f46ca96e,8428653.78910548
6f470783a,4840685.422309105
6f490c0e1,4822691.845084861
6f4c9d1e9,1252894.5759808628
6f4ed6441,3796565.5219794284
6f4ffc980,4098133.5668848674
6f5551daf,4212281.359327526
6f58d668c,8388879.837500228
6f5a52da7,11457096.361370731
6f5ef8da6,4503471.794301068
6f6003a59,4405554.735121676
6f6090830,3808659.8402746567
6f61b7120,6031917.7175439885
6f61e2e22,2818983.45043668
6f6293dcd,6884812.218607642
6f631f9d5,3914512.657362327
6f63e18c5,4119792.256178009
6f6424d18,2724657.253004441
6f661f2d0,3647402.0139644137
6f67944c8,3837302.769520661
6f68bee60,5134594.294652245
6f69747f1,5347488.605796662
6f6fe65ed,11457806.435206342
6f70a1eeb,3862190.4682592233
6f7258fcd,10358258.468665462
6f72cdaba,6813616.44059665
6f747aaa8,4624836.653132539
6f74f49e8,7912577.747084206
6f7542d5a,7584478.692027953
6f75ade71,4557369.688095417
6f79607af,4034630.85232172
6f7ae37fe,3796015.548096625
6f7bcad03,5601851.152571676
6f7ce28a8,4127648.1977346945
6f7df8e46,4485326.577929521
6f7e81533,4586165.5918456325
6f80fd492,5387870.505494057
6f826fab7,4534895.075743928
6f8368b7f,3808659.8402746567
6f8518c2a,3808659.8402746567
6f86efc7f,3596782.811338437
6f87b5e9a,7489250.179806248
6f88b28c7,3808659.8402746567
6f8bac13d,7022822.6631131945
6f8c11d42,4829887.421599533
6f8ca63dd,3573665.3384379055
6f8d3d757,4396580.116315031
6f8d84e0c,4099068.8008796596
6f8e317cd,2524900.213967869
6f8e5b080,4085188.4337711404
6f905f68f,9781907.857453123
6f907af76,6099544.306901661
6f91a6bf8,7318577.361285001
6f9447308,7906147.651269247
6f9511d4e,4299600.0628597075
6f9706706,4184094.8158351113
6f9878c28,13376195.196373738
6f99e2b60,10035653.857148314
6f9b38751,3826729.6228821897
6f9d7de7c,3773926.8427494313
6f9e61010,4169457.134107898
6f9ee4728,7899140.587185057
6f9fd86a1,24581665.096928578
6fa0c9a61,6586234.945783064
6fa20f360,3754521.937109848
6fa2d8d41,7028840.411159962
6fa5fe7d9,3688937.208687195
6fa68fdd7,3984840.1946704667
6fa7636e7,7325817.106092062
6fa8b2520,3998552.324514645
6faa56eaa,3864552.28274591
6faa59c5e,4054265.5353269936
6fab677ef,3502358.7455300046
6fabf41e7,8232309.898364081
6fac281bf,4312236.4809524305
6fae294a0,5535210.47672566
6faf495ee,4923346.309438677
6fb1191ee,4712398.863788268
6fb1a5b3b,8227807.303276919
6fb286fe5,4466251.545583186
6fb55290c,10208745.475628596
6fb5f5a14,6287541.310986056
6fb69470e,7965446.645033579
6fb8ba9ab,5469364.2141358135
6fb9804a4,4985568.203372774
6fb985796,7690220.984677904
6fbaf0d72,10341212.730231736
6fbb42321,3979869.673231751
6fbd151cf,6677891.136425691
6fbd9d37b,4709307.396517783
6fbeced9a,4927431.7083499925
6fbf2d7cf,5035425.245819579
6fc09dadc,3859071.2642109166
6fc163227,4435236.322897352
6fc1bfa48,4363198.606062858
6fc272d4e,4442964.119090696
6fc3ca64f,7108454.899659977
6fc560794,4709343.899366805
6fc89a914,3877840.4544581254
6fc9ed481,14364776.69675239
6fca62c92,6283205.39836004
6fcb16724,3999598.9595814864
6fcc419e8,5761902.77645307
6fcd18cd7,3328764.4901833953
6fcf0f430,4387500.651124989
6fcf2d24f,3190137.691716316
6fcff419e,3936286.139773074
6fd0fd0e3,14645982.170423009
6fd153f42,5963067.840513107
6fd1739aa,5025521.540124756
6fd17c291,6312534.177073368
6fd18cb5c,10220112.334273381
6fd1f71bc,5581395.541836577
6fd2cf04c,3996306.145527277
6fd2d08fc,3785392.203339372
6fd51ad43,8068096.969567356
6fd53f0ef,4354173.652657037
6fd6259af,2944725.4241586183
6fd64bf87,5100022.507327223
6fd67cde6,3856814.2778393873
6fd7b9d38,3419969.8521605735
6fd7fb46c,5643020.864544393
6fda60d51,4149792.4272735016
6fdd0cca1,4171487.2551580667
6fdfdffb6,4600938.378310844
6fdff0ea1,5356210.182274464
6fe0521d0,8736386.982655829
6fe0bf1bb,6181820.335400164
6fe0c41bc,4913986.261492125
6fe2e9af7,4579592.530832347
6fe327102,4590371.829532682
6fe42a703,4122458.227058236
6fe5c03fa,5849483.516942964
6fe5ef376,5813887.507387879
6fe80f56a,9725524.55460711
6fe84d363,4979176.32065252
6fe864b7d,5842275.520474128
6fe8a0775,3808659.8402746567
6fe9394e7,4773118.550024813
6fe9afa36,4153949.0003862153
6fec54ff1,4100679.736168695
6fec739ff,4972714.785375321
6fee2e9cf,11189849.97116015
6ff0f36e5,7340342.528961483
6ff2d35f1,3818506.7866542754
6ff62e000,4126030.253858313
6ff65a0ed,5036110.159410188
6ff6ca8f2,4226822.414555976
6ff8b904f,6059874.178852381
6ff938091,4250243.384302012
6ffa8411d,7133159.161995479
6ffbffc3f,4473185.007455598
6ffcceaf0,4372061.062401299
6ffef5644,11221487.264766287
6fff4d6eb,6414134.940291066
6fffc6bde,9271109.904167926
70001f4b5,3037383.345670612
7002b90c3,10310183.47923907
7002c4aa5,3869912.1268399414
7002ef797,6453865.441407542
70030eb7d,4321361.017635634
7003d7173,6121653.832083955
700485702,6316088.279023901
7004c8953,9362015.672498383
7006a47d2,8628047.131253522
7007a5b9f,8432906.231891789
7007c3a56,8485845.126144797
700b333c9,3198318.415784794
700be705f,3698882.6343509317
700f5c288,2300162.900481509
701015e7b,11333938.691849291
701092bb9,8076966.821433032
70123734a,4515691.566386264
701566910,3087357.612334453
701672300,5119841.104671532
701aee793,7095099.178720338
701c826cb,4038311.5405029315
701d608b2,7117002.606200593
701e98d32,6449001.735161946
701f49b93,4057877.9536982356
701fcaf5f,10252671.977299023
7020c46f8,9451597.899698231
7021172dd,3786847.6197270113
702322361,3748522.3030694113
7025f4bd7,8667532.114766678
7026e6c87,4950758.992558759
7026fedad,8859043.550521683
7029e3d7e,6427975.089888284
702b0f0a4,9137258.51273506
702ca4165,4957424.743219385
702f67439,3752291.978672095
702f928db,3870552.6498976685
702fd2c04,3636749.1192272566
70318af3e,3695564.6111478717
7031bf403,4991569.949759408
703333ad4,5622082.698578199
703374193,3754624.632729714
7034b9219,7721741.416659958
7034eeb26,3808659.8402746567
7037e8031,5898760.635041337
7038e7093,4195940.4470096715
703a7e33d,7479719.337108967
703b29181,3211395.7646041634
703bb622c,3995189.582221515
703bd8282,5535289.56607283
703c0c9f3,9055857.05820948
703c24f86,3826992.0574140423
703d51208,4130964.2614540425
703eb1a7d,5526743.426860564
703eeff7f,3808659.8402746567
703f7f3d8,4000917.6119549917
70454a577,6770136.3387750145
704598fbc,10039420.913592527
7046ae91b,10193273.597274512
7046b4250,4424861.867764489
704773b66,3829586.25904979
70489cd2f,9045758.016748922
704ad6143,3808659.8402746567
704d2628e,4652835.849242634
704d929cf,6043566.128903862
704e1cdb4,9472347.902109811
704ea9610,4162209.7609411287
7054f3127,5844743.923113385
70577b695,9604669.379997836
7057e8423,2786016.9718899573
70596aa37,3796752.88550486
70596c3f2,9181054.564382322
705c74c5f,4994638.0802910365
705d740e5,6537938.9385067485
705e53c1e,1242257.733909301
705fa97fb,6161187.508142133
70609f046,8614423.700601859
706171c6e,7936926.099836012
7062c4f6d,5957978.982769286
706309ec8,4866697.793095656
70653cd3a,5204292.953987254
7065460cb,7618431.408472358
7065fda06,3764573.3478582692
706605326,12981118.095124545
7068a0f71,8764282.90211802
706a00194,5001027.104760934
706a538a3,11424888.547072945
706b43486,5507885.144655815
706e1652b,4021525.6675821883
706e5261c,607478.8467043248
706f96b8e,8042904.288015922
707037a75,3743397.835243892
7070c86ea,5031523.289239296
7070dff22,4537786.718074012
7071bfc52,4072409.8278955724
70765f4ea,4147849.870171657
7078be838,4147072.727582711
707937513,12874900.804040097
70797b2f7,3748361.620270156
707b8159c,4303792.0413708985
707db3476,4076462.7559587136
707e32a61,4141603.551625787
707f6dace,5637240.686682825
707fe9fd0,3700785.223470337
707fed76f,4173784.2910494297
708081d6e,5118898.377266226
7080e74a3,8037208.307524724
70826c17c,4839004.631842827
7085187ff,5261206.920461198
70859a532,6761859.627347526
7086cf142,4263946.915784924
7086f9068,7706330.537916427
7089253e5,4603589.638855943
7089e91a7,5607158.766508311
7089f6f26,8977843.130974643
708ad0d49,10212076.338236097
708aeebf9,12030213.084958954
708d8f345,4727080.790152455
708d98430,3816721.90671947
708e2ab1a,4511663.316208083
709349c0d,3023284.8190402347
70973f2f4,5246884.627178181
709779c3a,7208473.804633544
709941c1e,3866500.7700704923
709a60648,5528092.94841073
709bab7b2,4128523.9209556757
709be1173,4852870.962467188
709c4cba9,3114073.698967047
709d1b000,4530440.432151255
709d4754e,8277195.022788191
709e2f565,9600739.045558764
709e3b149,8404180.927452112
70a0bae06,3800179.650979186
70a15c1bd,6669752.104971569
70a25f2da,10058969.850356987
70a571086,4658676.106945968
70a6c0f60,6222649.859773639
70a741045,6610900.910389985
70a77b40d,3300440.009445122
70a7b7691,2218956.2777339364
70a878bde,5115778.845624082
70a8b1034,8548205.4240378
70a9b3b5e,8971124.161943493
70a9c3437,6815882.830174147
70ac5e0b7,4287923.4237037385
70ad86fc4,8243884.79785797
70ae4c110,4181135.921517462
70af88b91,3925981.4903642107
70b0d059a,5537828.671994252
70b108a96,7005437.3428015355
70b1de90b,10133707.73963696
70b3df292,5775269.75568896
70b426ef0,3856543.9270162843
70b54ae1d,3704956.6500412035
70b6207aa,10851413.44885266
70b972416,3373518.890469343
70ba09dbc,8477807.534864409
70bb1c0dc,3858795.9193557533
70bb42205,3377509.7379569444
70bbaab8b,4644254.60894841
70bcc8783,6667538.835036137
70bd5790c,4476982.27263488
70c261e61,3810389.054214553
70c62d124,6583210.646275047
70c7cfcc1,5387597.768130132
70ccffe42,6643019.473173111
70cd6b9e7,3993116.27887862
70cf18504,3836262.7331890096
70d3f0b0a,6649123.930030197
70d586f3f,10148056.727020822
70d624325,10502687.69114297
70d8c4cf2,4036334.6918191607
70d8f0091,5545528.853955493
70d984e25,4043615.0899690054
70d99b506,14091851.2474285
70da45232,3766243.4648217154
70dc94b36,4218666.696819111
70dca60de,6783658.044659391
70deba09f,2727493.413926515
70dfcaa97,6449874.413207052
70e044395,8857882.4027487
70e1bbe0e,6267214.423136868
70e29d639,4653549.69613774
70e519a91,3965809.723773619
70e5402c1,8980970.477120124
70e58b339,7891083.143192244
70e5b3056,5673933.042079184
70e84fc70,3799194.9950950886
70e94213f,3870726.0548960487
70e970166,3681468.043988778
70e9820c8,3799965.276783018
70eb6be5a,5681517.824110083
70edf7fcf,5322968.552725369
70eee797e,3904711.3165945695
70f001bfe,6587468.073645901
70f16dc32,4662893.1704893485
70f1c6aea,3808618.1753964005
70f28bd5c,10753354.951154273
70f2a64a2,4272685.807881225
70f310459,9493815.358162502
70f35c0db,8034355.485905
70f3f1cb2,11446624.44715327
70f6f1e87,9771643.174839465
70f71352c,3858556.1836742824
70f77e902,5842092.780008076
70f843a01,3606615.828738848
70f84ab04,6665734.451727743
70f98ba44,5913039.011011688
70faade4f,4901602.64667126
70fbfc2a8,10215539.767100308
70fd2e0a6,3852212.9536334267
70fdb671f,5986132.7769505875
70fe4002e,4539574.009546691
70ff0afab,2140524.932704748
7102c0276,5782740.321944007
7103c46c1,12460932.206741624
71061d223,11481353.599337878
710756a5c,6598997.5969769135
7107ced82,3808659.8402746567
7108089ad,6121123.388991303
7108cefe5,6312834.897699935
710962f75,4307704.033483258
710b35a90,5708249.891043087
710c6ddbc,4384819.597990264
710d7ed02,5494282.96918477
71104e823,7362661.300527212
71111b019,3652026.0651964196
7113965b7,7207841.373495646
711d558e3,9050286.229995217
711dcb0c2,5868289.717741864
711f90036,4182949.0009253225
71207c2c8,4838550.565389907
7120e2cbf,5681834.710026673
7122800f2,4217469.497211199
7122ad12d,3808659.8402746567
71230e7ed,5465583.38105867
7123825c2,3879426.122310526
71248b019,5162370.062088991
7124add1c,6726263.024293937
7127a79b1,5425566.158630842
712e5e790,3842081.9240074633
712f59d08,4600665.356658879
712ffddbe,6375314.7467247
71307659c,6573516.4455117285
713122340,7972151.217472978
7132131e2,4645450.156915265
7132d4e07,3808659.8402746567
7133196bf,6457727.8760789065
713490219,4898808.892799324
713492bed,3905987.515811774
7134b30f3,8838802.392662447
7134c2ba4,3784166.180660817
713733a71,3835763.9753423547
7137e862e,6066078.259414182
7138d35c4,4038205.07342616
713a8726d,7372276.276524941
713c62c23,6092007.612500042
713f40e3d,9127171.89709804
714110e6e,7154911.590282879
714350501,3978243.4530930966
714407c88,3808659.8402746567
71461325a,8533915.710529123
7147563bc,3808659.8402746567
7147c9277,4593379.029483812
714973c12,10241479.04351445
7149962a4,4118417.3838014165
714a46775,4711059.777184544
714aba162,3918831.253527847
714d2cf28,3265759.1426331364
714d767b9,5211862.444618382
714e9b5c9,3931672.947010337
714ea15fb,8387614.803257152
715201a14,8845383.297829522
715217c7f,6808298.517916222
71536d087,3654584.103461748
715861424,4328780.244566113
7158b43cc,6908751.608099462
715a9d998,8528802.535079023
715b6a85c,7400190.484099345
715d513e1,3686977.4314580187
71619d740,10976996.42352638
716230fb1,3808659.8402746567
7162c82ba,3821939.963244849
7164c7e92,4706296.060643061
71650c22a,3808659.8402746567
7165901ca,7903640.411251545
7165f7861,11697182.742003925
71665e1bb,2854671.691440839
7167ab5e6,5315508.034769244
716908b3f,3712388.601999066
716c6647c,3599350.544117147
716d95f4d,3630653.69015304
716e098cc,6724581.913946906
716ed5fe6,5365171.464567971
716efa700,3808659.8402746567
7172faddf,4568960.71898894
7175b5bd9,7726305.283343655
717715b5b,4367769.358786031
717759522,7367613.789440109
71781b894,1717028.1438448557
717a558b3,3828658.8850448704
717d788c5,3946045.2796908277
717d92ab2,4155872.7295781295
717f6b12f,11268377.675049875
71819032f,11113711.670793721
7181eeafd,3808659.8402746567
7181fdc0a,2849950.9405198367
71837b5af,4624427.08185442
7184009f6,9348733.35523323
7185982d6,4446311.15073764
